Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
28,2,4,4,268
28,2,4,4,1776
28,2,4,4,1097
28,2,4,4,311
28,2,4,4,1959
28,2,4,4,202
28,2,4,4,1589
28,2,4,4,132
28,2,4,4,145
28,2,4,4,1571
28,2,4,4,123
28,2,4,4,1597
28,2,4,4,1163
28,2,4,4,206
28,2,4,4,502
28,2,4,4,1048
28,2,4,4,53
28,2,4,4,1649
28,2,4,4,1605
28,2,4,4,304
28,2,4,4,1799
28,2,4,4,12
28,2,4,4,347
28,2,4,4,977
28,2,4,4,1333
28,2,4,4,1026
28,2,4,4,1063
28,2,4,4,944
28,2,4,4,286
28,2,4,4,1052
29,1,5,5,835
29,1,5,9,2464
29,1,5,9,1930
29,1,5,9,2236
29,1,5,9,928
29,1,5,9,2153
29,1,5,9,835
29,1,5,9,1165
29,1,5,5,2912
29,1,5,5,1585
29,1,5,5,1796
29,1,5,9,2981
29,1,5,9,2304
29,1,5,9,1425
29,1,5,5,1107
29,1,5,5,1150
29,1,5,9,1593
29,1,5,5,468
29,1,5,5,2730
29,1,5,9,341
29,1,5,5,2099
29,1,5,9,347
29,1,5,5,3010
29,1,5,9,2939
29,1,5,5,491
29,1,5,9,1684
29,1,5,5,2895
29,1,5,9,1363
29,1,5,9,2039
29,1,5,5,511
30,2,4,11,921
30,2,4,11,2306
30,2,4,11,1480
30,2,4,11,2842
30,2,4,11,1710
30,2,4,11,2178
30,2,4,11,1925
30,2,4,11,1193
30,2,4,11,2780
30,2,4,11,1760
30,2,4,11,2917
30,2,4,11,2592
30,2,4,11,1726
30,2,4,11,3010
30,2,4,11,1991
30,2,4,11,1990
30,2,4,11,1726
30,2,4,11,2912
30,2,4,11,1464
30,2,4,11,1834
30,2,4,11,1438
30,2,4,11,1644
30,2,4,11,633
30,2,4,11,827
31,2,4,11,1695
31,2,4,11,2917
31,2,4,11,1800
31,2,4,11,1419
31,2,4,11,1552
31,2,4,11,2377
31,2,4,11,2215
31,2,4,11,1807
31,2,4,11,523
31,2,4,11,2602
31,2,4,11,2788
31,2,4,11,2304
31,2,4,11,2402
31,2,4,11,2763
31,2,4,11,2763
31,2,4,11,3017
31,2,4,11,1905
31,2,4,11,1963
31,2,4,11,967
31,2,4,11,1535
31,2,4,11,1942
31,2,4,11,1115
32,0,2,10,364
32,0,2,2,2498
32,0,2,2,573
32,0,2,2,2065
32,0,2,2,796
32,0,2,2,524
32,0,2,2,2214
32,0,2,2,1414
32,0,2,2,187
32,0,2,2,3010
32,0,2,2,1986
32,0,2,2,80
32,0,2,2,1891
32,0,2,2,1173
32,0,2,2,2616
32,0,2,2,1432
32,0,2,2,276
32,0,2,2,114
32,0,2,2,2857
32,0,2,2,178
32,0,2,10,155
32,0,2,2,1889
32,0,2,2,765
32,0,2,2,344
32,0,2,2,393
32,0,2,2,935
32,0,2,2,312
32,0,2,10,2019
32,0,2,2,2814
32,0,2,2,2629
32,0,2,2,811
32,0,2,2,991
32,0,2,2,805
32,0,2,2,2462
32,0,2,2,825
32,0,2,2,182
32,0,2,2,907
32,0,2,2,1146
32,0,2,2,1769
32,0,2,2,2059
32,0,2,2,1175
32,0,2,2,1477
32,0,2,2,1768
32,0,2,2,949
32,0,2,2,600
32,0,2,2,30
32,0,2,2,2110
32,0,2,2,1939
32,0,2,2,813
32,0,2,2,625
32,0,2,2,1434
32,0,2,2,903
32,0,2,2,966
32,0,2,2,202
32,0,2,2,2743
32,0,2,2,918
32,0,2,2,92
32,0,2,2,1610
32,0,2,2,2756
32,0,2,2,2988
32,0,2,2,1605
32,0,2,2,1150
32,0,2,2,1197
32,0,2,2,189
32,0,2,2,740
32,0,2,2,795
32,0,2,2,1801
32,0,2,2,1598
32,0,2,2,2866
32,0,2,2,1592
32,0,2,2,43
32,0,2,2,1647
32,0,2,10,2864
32,0,2,2,1687
32,0,2,2,1087
32,0,2,2,326
32,0,2,2,1131
32,0,2,2,1543
32,0,2,2,836
32,0,2,2,876
32,0,2,2,1916
32,0,2,2,996
32,0,2,2,1580
32,0,2,2,381
32,0,2,2,784
32,0,2,2,2134
33,0,2,2,596
33,0,2,2,1147
33,0,2,2,1543
33,0,2,2,1122
33,0,2,2,740
33,0,2,2,3010
33,0,2,2,160
33,0,2,2,2284
33,0,2,2,2197
33,0,2,2,2199
33,0,2,2,2215
33,0,2,2,523
33,0,2,2,637
33,0,2,2,2463
33,0,2,2,1107
33,0,2,2,2488
33,0,2,2,379
33,0,2,2,899
33,0,2,2,1726
33,0,2,2,2494
33,0,2,2,2214
33,0,2,2,1647
33,0,2,2,1581
33,0,2,2,606
33,0,2,2,1930
33,0,2,2,2846
33,0,2,2,2355
33,0,2,2,2940
33,0,2,2,1224
33,0,2,2,1878
33,0,2,2,2981
33,0,2,2,2138
33,0,2,2,1420
33,0,2,2,1692
33,0,2,2,667
33,0,2,2,1568
33,0,2,2,1571
33,0,22,38,1695
33,0,2,2,1740
33,0,2,2,2507
33,0,2,2,1580
33,0,2,2,1894
33,0,2,2,1619
33,0,2,2,768
33,0,2,2,1383
33,0,2,2,1939
33,0,2,2,499
33,0,2,2,1464
33,0,2,2,929
33,0,2,2,1732
33,0,2,2,887
33,0,2,2,2763
33,0,2,2,2065
33,0,2,2,1904
33,0,2,2,958
33,0,2,2,1934
33,0,2,2,344
33,0,2,2,2402
33,0,2,2,1095
33,0,2,2,998
33,0,2,2,136
33,0,2,2,2870
33,0,2,2,384
33,0,2,2,285
33,0,2,2,2253
33,0,2,2,2560
33,0,2,2,1291
33,0,2,2,2784
33,0,2,2,1619
33,0,2,2,1850
33,0,2,2,1813
33,0,2,2,969
33,0,2,2,1436
33,0,2,2,2195
33,0,2,2,2937
33,0,2,2,907
33,0,2,2,2088
33,0,2,2,1679
33,0,2,2,1759
33,0,2,2,732
33,0,2,2,876
33,0,2,2,2153
33,0,2,2,2988
33,0,2,2,2109
33,0,2,10,1924
34,1,9,12,824
34,1,9,12,2175
34,1,9,12,2031
34,1,9,12,2121
34,1,9,12,1955
34,1,9,12,840
34,1,9,12,1944
34,1,9,12,1649
34,1,9,12,163
34,1,9,12,868
34,1,9,12,2994
34,1,9,12,2859
34,1,9,12,746
34,1,9,12,2463
34,1,9,12,2564
34,1,9,12,357
34,1,9,12,2900
34,1,9,12,2742
34,1,9,12,800
34,1,9,12,1924
34,1,9,12,501
34,1,9,12,149
34,1,9,12,391
34,1,9,12,844
34,1,9,12,2177
34,1,9,12,1950
34,1,9,12,408
34,1,9,12,1618
34,1,9,12,2065
34,1,9,12,227
34,1,9,12,2069
34,1,9,12,2805
34,1,9,12,1986
34,1,9,12,550
34,1,9,12,1996
34,1,9,12,126
34,1,9,12,2037
34,1,9,12,2096
34,1,9,12,619
34,1,9,12,2566
34,1,9,12,789
34,1,9,12,543
34,1,9,12,648
34,1,9,12,2228
34,1,9,12,124
34,1,9,12,524
34,1,9,12,196
34,1,9,12,150
34,1,9,12,1889
34,1,9,12,1932
34,1,9,12,505
34,1,9,12,2197
34,1,9,12,1682
34,1,9,12,2109
34,1,9,12,210
34,1,9,12,788
34,1,9,12,2912
34,1,9,12,767
34,1,9,12,2059
34,1,9,12,2119
34,1,9,12,764
34,1,9,12,2106
34,1,9,12,2112
34,1,9,12,2344
34,1,9,12,1643
34,1,9,12,2398
34,1,9,12,2230
34,1,9,12,2156
34,1,9,12,2165
34,1,9,12,772
34,1,9,12,2053
34,1,9,12,1884
34,1,9,12,1171
34,1,9,12,581
34,1,9,12,560
34,1,9,12,758
34,1,9,12,817
34,1,9,12,2092
34,1,9,12,199
34,1,9,12,2998
34,1,9,12,108
34,1,9,12,671
34,1,9,12,864
34,1,9,12,2076
34,1,9,12,2116
34,1,9,12,3006
34,1,9,12,2925
34,1,9,12,1928
34,1,9,12,269
34,1,9,12,1629
34,1,9,12,3021
34,1,9,12,509
34,1,9,12,241
34,1,9,12,513
34,1,9,12,2249
34,1,9,12,698
34,1,9,12,589
34,1,9,12,2025
34,1,9,12,529
34,1,9,12,2236
34,1,9,12,1978
34,1,9,12,620
34,1,9,12,1885
34,1,9,12,186
34,1,9,12,166
34,1,9,12,2917
34,1,9,12,2549
34,1,9,12,134
34,1,9,12,2745
34,1,9,12,354
34,1,9,12,212
34,1,9,12,2519
34,1,9,12,534
34,1,9,12,2214
34,1,9,12,2996
34,1,9,12,3026
34,1,9,12,2029
34,1,9,12,907
34,1,9,12,2940
34,1,9,12,2918
34,1,9,12,458
34,1,9,12,1942
34,1,9,12,2757
34,1,9,12,2943
34,1,9,12,2489
34,1,9,12,1139
34,1,9,12,1959
34,1,9,12,363
34,1,9,12,2618
34,1,9,12,796
34,1,9,12,1680
34,1,9,12,474
34,1,9,12,2797
34,1,9,12,1925
34,1,9,12,2776
34,1,9,12,1638
34,1,9,12,792
34,1,9,12,1434
34,1,9,12,1880
34,1,9,12,730
34,1,9,12,1992
34,1,9,12,56
34,1,9,12,2753
34,1,9,12,286
34,1,9,12,2022
34,1,9,12,164
34,1,9,12,586
34,1,9,12,206
34,1,9,12,1600
35,0,2,2,2745
35,0,2,2,1620
35,0,2,2,259
35,0,2,2,474
35,0,2,2,464
35,0,2,2,2912
35,0,2,2,1618
35,0,2,2,1409
35,0,2,2,946
35,0,2,2,1942
35,0,2,2,109
35,0,2,2,554
35,0,2,2,1157
35,0,2,10,2523
35,0,2,2,1705
35,0,2,2,723
35,0,2,2,2986
35,0,2,2,1333
35,0,2,2,1930
35,0,2,2,1695
35,2,4,27,464
35,0,2,2,1732
35,0,2,2,1627
35,0,2,2,2805
35,0,2,2,1048
35,0,2,2,2463
35,0,2,2,2564
35,0,2,2,1986
35,0,2,2,1695
35,0,2,2,2142
35,0,2,2,637
35,0,2,2,511
35,0,2,2,2200
35,0,2,2,70
35,0,2,2,523
35,0,2,2,2174
35,0,2,2,1550
35,0,2,2,2111
35,2,4,27,312
35,0,2,2,1943
35,0,2,2,970
35,0,2,2,1880
35,0,2,2,1972
35,0,2,2,2511
35,0,2,2,868
35,0,2,2,1889
35,0,2,2,2214
35,0,2,2,327
35,0,2,2,485
35,0,2,2,1945
35,0,2,2,2466
35,0,2,2,1015
35,0,2,2,1692
35,0,2,2,589
35,0,2,2,2405
35,0,2,2,2937
35,0,2,2,937
35,1,15,23,2409
35,0,2,2,499
35,0,2,2,1434
35,0,20,34,2758
35,0,2,2,546
35,0,2,2,363
35,0,2,2,2730
35,0,2,2,1543
35,0,2,2,580
35,0,2,10,1924
35,0,2,2,650
35,0,2,2,2846
35,0,2,2,1043
35,0,2,2,2303
35,0,2,2,283
35,0,2,2,613
35,0,2,2,1594
35,0,2,2,2563
35,0,2,2,1934
35,0,2,2,835
35,0,2,2,1986
35,0,2,2,1597
35,0,2,2,556
35,0,2,2,1298
35,0,2,2,327
35,0,2,2,2304
35,0,2,2,1798
35,0,2,2,625
35,0,2,2,2763
35,0,2,2,2768
35,0,2,2,381
35,0,2,2,996
35,0,2,2,1709
35,0,2,10,159
35,0,2,2,1959
35,0,2,2,329
35,0,2,2,1643
35,0,20,34,1739
35,0,0,21,266
35,0,2,2,907
35,0,2,2,1416
35,0,2,2,2777
35,0,2,2,1107
35,0,2,2,1741
35,0,2,2,967
35,0,2,2,1672
35,0,2,2,344
35,0,2,10,2943
35,0,2,2,347
35,0,0,21,1428
35,0,2,2,1897
35,0,2,2,1580
35,0,2,2,109
35,0,2,2,2943
35,0,2,2,943
35,0,2,2,760
35,0,2,2,1895
35,0,2,2,2410
35,0,2,2,1687
35,0,2,2,2895
35,2,4,13,596
35,0,2,2,2370
35,0,2,2,1811
35,0,2,2,69
35,0,17,29,817
35,0,2,2,2066
35,0,2,2,1070
35,0,2,2,2397
35,0,2,2,2399
35,0,2,2,1550
35,0,2,2,1904
35,0,2,2,1687
35,0,2,2,1962
35,0,2,2,1796
35,0,2,2,632
36,1,5,5,813
36,1,5,5,999
36,1,5,5,1709
36,1,5,5,835
36,1,5,9,1554
36,1,5,5,1853
36,1,5,5,1026
36,1,5,5,1034
37,2,4,11,1665
37,2,4,11,441
37,0,2,10,1739
37,2,4,11,2109
37,2,4,11,2952
37,0,2,10,1759
37,0,0,21,1479
37,0,0,21,2862
37,0,2,10,1907
37,2,4,11,2759
37,0,17,29,1746
37,2,4,11,2092
37,2,4,11,2388
37,2,4,11,2988
38,2,4,4,761
38,2,4,4,1595
38,2,4,4,1224
38,2,4,4,1853
38,2,4,4,158
38,2,4,4,2568
38,2,4,4,1147
38,2,4,4,620
38,2,4,4,930
38,2,4,4,2237
38,2,4,4,884
38,2,4,4,2965
39,0,2,2,709
39,0,2,2,1592
39,0,2,2,2722
39,0,2,10,1492
39,0,2,2,2215
39,0,2,2,1760
39,0,2,2,2113
39,0,2,2,2377
39,0,2,2,2502
39,0,2,2,1608
39,0,2,2,27
39,0,2,2,2941
39,0,2,2,1349
39,0,2,2,886
39,0,2,2,137
39,0,2,2,1167
39,0,2,2,1972
39,0,2,2,415
39,0,2,2,461
39,0,2,2,547
39,0,2,2,1477
39,0,2,2,464
39,0,2,2,1734
39,0,2,2,1224
39,0,2,2,2736
39,0,2,2,564
39,0,2,2,3030
39,0,2,2,963
39,0,2,2,2496
39,0,2,10,2410
39,0,2,2,837
39,0,2,2,2207
39,0,2,2,2250
39,0,2,2,2104
39,0,2,2,1930
39,0,2,2,1990
39,0,2,2,2849
39,0,2,2,1147
39,0,2,2,168
39,0,2,2,606
39,0,2,2,2353
39,0,2,2,1939
39,0,2,2,294
39,0,2,2,1670
39,0,2,2,2925
39,0,2,2,498
39,0,2,10,2468
39,0,2,2,148
40,3,8,8,963
40,3,8,8,2137
40,3,8,8,669
40,3,8,8,2781
40,3,8,8,2513
40,3,8,8,2401
40,3,8,8,2499
40,3,8,8,1363
40,3,8,8,1103
40,3,8,8,867
40,3,8,8,2236
40,3,8,8,1443
40,3,8,8,1702
40,3,8,8,2629
40,3,8,8,2787
40,3,8,8,1262
41,2,4,11,1257
41,2,4,11,1309
41,2,4,11,1412
41,2,4,11,1410
42,1,5,9,510
42,1,5,9,150
42,1,5,9,2747
42,1,5,9,1566
42,1,5,9,604
42,1,5,9,2399
42,1,5,5,2259
42,1,5,9,1800
42,1,5,9,825
42,1,5,5,650
42,1,5,9,77
42,1,5,9,204
42,1,5,9,310
42,1,5,9,1962
42,1,5,9,1962
42,1,5,9,657
42,1,5,5,63
42,1,5,9,943
42,1,5,9,384
42,1,5,5,2127
42,1,5,9,1796
42,1,5,9,1853
42,1,5,9,764
42,1,5,5,2142
42,1,5,5,1886
42,1,5,9,581
42,1,5,5,1740
42,1,5,9,908
42,1,5,9,1713
42,1,5,9,1986
42,1,5,9,745
42,1,5,9,500
42,1,5,9,1048
42,1,5,9,898
42,1,5,9,1489
42,1,5,9,891
42,1,5,9,1173
42,1,5,9,1417
42,1,5,9,130
42,1,5,9,212
42,1,5,9,2199
42,1,5,9,283
42,1,5,5,1115
42,1,5,5,932
42,1,5,9,1655
42,1,5,9,2805
42,1,5,5,205
42,1,5,9,1751
42,1,5,9,1043
42,1,5,9,1154
42,1,5,9,485
42,1,5,5,530
42,1,5,9,1159
42,1,5,9,156
42,1,5,5,572
42,1,5,5,999
42,1,5,9,1580
42,1,5,9,1939
42,1,5,5,408
42,1,5,9,2777
42,1,5,5,589
42,1,5,9,341
42,1,5,5,1077
42,1,5,9,115
42,1,5,5,77
42,1,5,9,9
42,1,5,9,2260
42,1,5,9,523
42,1,5,9,39
42,1,5,9,2119
42,1,5,9,183
42,1,5,5,534
42,1,5,9,545
42,1,5,9,280
42,1,5,9,1256
42,1,5,5,1695
42,1,5,9,525
42,1,5,9,2996
42,1,5,9,547
42,1,5,9,1147
42,1,5,9,1101
42,1,5,5,2001
42,1,5,9,1748
42,1,5,9,1715
42,1,5,9,1627
42,1,5,9,1383
42,1,5,9,1477
42,1,5,5,967
42,1,5,5,1081
42,1,5,9,182
42,1,5,5,1314
42,1,5,9,260
42,1,5,9,199
42,1,5,9,121
42,1,5,9,3025
42,1,5,9,201
42,1,5,9,354
42,1,5,9,487
42,1,5,5,464
42,1,5,5,907
42,1,5,9,759
42,1,5,9,1895
42,1,5,9,51
43,0,2,2,2982
43,0,2,2,1597
43,0,2,2,530
43,0,2,2,1962
43,0,2,2,1619
43,0,2,2,208
43,0,2,2,2768
43,0,2,2,1897
43,0,2,2,1147
43,0,2,2,74
43,0,2,2,1796
43,0,2,2,1630
43,0,2,2,1945
43,0,2,2,2866
43,0,2,2,2159
43,0,2,2,3010
43,0,2,2,2095
43,0,2,2,1695
43,0,2,2,1705
43,0,2,2,1986
44,2,4,13,119
44,2,4,13,1580
44,2,4,13,1332
44,2,4,27,354
44,2,4,27,179
44,2,4,13,1944
44,2,4,27,1410
44,2,4,13,1479
44,2,4,27,834
44,2,4,27,650
45,0,2,2,2563
45,0,2,2,696
45,0,2,2,2612
45,0,2,2,2259
45,0,2,2,1906
45,0,2,2,1508
45,0,2,2,206
45,0,2,2,2031
45,0,2,2,1695
45,0,2,2,667
45,0,2,2,347
45,0,2,2,560
45,0,2,2,2127
45,0,2,2,982
45,0,2,2,1986
45,0,2,2,136
45,0,2,2,1460
45,0,2,2,631
45,0,2,2,937
45,0,2,2,1416
45,0,2,2,2602
45,0,2,2,2144
45,0,2,2,442
45,0,2,2,1963
45,0,2,2,164
45,0,2,2,2178
45,0,2,2,867
45,0,2,2,2294
45,0,2,2,523
45,0,2,2,1705
45,0,2,2,56
45,0,2,2,2716
45,0,2,2,1510
45,0,2,2,546
45,0,2,2,1649
45,0,2,2,768
45,0,2,2,1383
45,0,2,2,1603
45,0,2,2,1120
45,0,2,2,1479
45,0,2,2,468
45,0,2,2,1488
45,0,2,2,1610
45,0,2,2,602
45,0,2,10,701
45,0,2,2,1939
45,0,2,10,2378
45,0,2,2,1939
45,0,2,2,1103
45,0,2,2,1147
45,0,2,10,1972
45,0,2,2,811
45,0,2,2,825
45,0,2,2,2962
45,0,2,2,2745
45,0,2,2,1178
45,0,2,2,1116
45,0,2,2,1812
45,0,2,2,1044
45,0,2,2,1597
45,0,2,2,1897
45,0,2,2,451
45,0,2,2,2081
45,0,2,2,1543
45,0,2,2,1996
45,0,2,2,1581
45,0,2,2,384
45,0,2,2,1799
45,0,2,2,645
45,0,2,2,963
45,0,2,2,160
45,0,2,2,2722
45,0,2,2,2022
45,0,2,2,2215
45,0,2,2,1225
45,0,2,2,2352
45,0,2,2,2214
45,0,2,2,918
45,0,2,2,81
45,0,2,2,2153
45,0,2,2,1200
45,0,2,2,2384
45,0,2,2,302
45,0,2,2,2625
45,0,2,2,947
45,0,2,2,2488
45,0,2,2,1955
45,0,2,2,760
45,0,2,2,1829
45,0,2,2,546
45,0,2,2,780
45,0,2,2,2795
45,0,2,2,1021
45,0,2,2,1694
45,0,2,2,283
45,0,2,2,1692
45,0,2,2,1052
45,0,2,2,2982
45,0,2,2,1937
45,0,2,2,2730
45,0,2,2,1414
45,0,2,2,1853
45,0,2,2,2912
45,0,2,2,2092
45,0,2,2,1126
45,0,2,2,1034
45,0,2,2,2962
45,0,2,2,2959
45,0,2,2,774
45,0,2,2,1641
45,0,2,2,265
45,0,2,2,501
45,0,2,2,1650
45,0,2,2,2745
45,0,2,2,1314
45,0,2,2,1753
45,0,2,2,2747
45,0,2,2,650
45,0,2,2,2788
45,0,2,2,731
45,0,2,2,2199
45,0,2,2,2032
45,0,2,2,2592
45,0,2,2,2937
45,0,2,2,589
45,0,2,2,2958
45,0,2,2,1930
45,0,2,2,1101
45,0,2,2,2095
45,0,2,2,201
45,0,2,2,740
45,0,2,2,907
46,5,10,14,442
46,5,10,14,863
46,0,0,21,640
46,5,10,14,1930
46,5,10,14,2207
46,5,10,14,46
46,5,10,14,886
46,5,10,14,1695
46,5,10,14,2397
46,5,10,14,121
46,5,10,14,2755
46,5,10,14,2912
46,2,4,13,354
46,5,10,14,210
46,5,10,14,1741
46,0,0,21,524
46,5,10,14,864
46,5,10,14,2399
46,5,10,14,354
46,5,10,14,1695
46,5,10,14,800
46,5,10,14,329
46,5,10,14,2563
46,5,10,14,2496
46,0,2,10,1830
46,5,10,14,1172
46,5,10,14,46
46,5,10,14,1962
46,2,4,13,1368
46,5,10,14,1944
46,0,17,29,2207
46,5,10,14,1580
46,5,10,14,523
46,5,10,14,3010
46,5,10,14,1583
46,0,2,2,1862
46,0,2,2,1647
46,5,10,14,2805
46,5,10,14,253
46,5,10,14,497
46,5,10,14,1581
46,5,10,14,2466
46,5,10,14,1906
46,5,10,14,2805
46,5,10,14,74
46,5,10,14,1959
46,0,2,2,438
46,5,10,14,1996
46,5,10,14,2107
46,5,10,14,250
46,5,10,14,548
46,5,10,14,546
46,5,10,14,2197
46,5,10,14,3012
46,5,10,14,261
46,5,10,14,1464
46,5,10,14,1944
46,5,10,14,765
46,0,0,0,2947
46,5,10,14,2751
46,5,10,14,898
46,5,10,14,2780
47,5,10,14,1688
47,5,10,14,2995
47,5,10,14,2424
47,5,10,14,74
47,5,10,14,3007
47,5,10,14,2095
47,5,10,14,2905
47,5,10,14,2142
47,5,10,14,2093
47,5,10,14,2033
47,5,10,14,2743
47,5,10,14,2455
47,5,10,14,2725
47,5,10,14,2520
47,5,10,14,849
47,5,10,14,2300
47,5,10,14,717
47,5,10,14,2521
47,5,10,14,2513
47,5,10,14,2977
48,3,6,6,527
48,3,6,6,1084
48,3,6,6,358
48,3,6,6,1099
48,3,6,6,2122
48,3,6,6,974
48,3,6,6,1643
48,3,6,6,1070
48,3,6,6,2368
48,3,6,6,1960
48,3,6,6,2352
48,3,6,6,2574
48,3,6,6,1713
48,3,6,6,1942
48,3,6,6,2757
48,3,6,6,223
48,3,6,6,1643
48,3,6,6,680
48,3,6,6,2922
48,3,6,6,976
48,3,6,6,2085
48,3,6,6,2892
48,3,6,6,1348
49,3,6,15,2400
49,3,6,15,1573
49,3,8,8,2629
49,3,6,15,2668
50,3,6,15,2353
50,3,6,15,1288
50,3,6,15,2458
50,3,6,15,797
51,2,4,4,68
51,2,4,4,470
51,2,4,4,201
51,2,4,4,335
51,2,4,4,148
51,2,4,4,1894
51,2,4,4,2252
51,2,4,4,1923
51,2,4,4,1726
51,2,4,4,2776
51,2,4,4,696
51,2,4,4,2947
51,2,4,4,1949
51,2,4,4,601
51,2,4,4,616
51,2,4,4,2114
51,2,4,4,1979
51,2,4,4,1695
51,2,4,4,1194
51,2,4,4,1612
51,2,4,4,1962
51,2,4,4,1979
51,2,4,4,1047
51,2,4,4,751
51,2,4,4,1893
51,2,4,4,88
51,2,4,4,2943
51,2,4,4,47
51,2,4,4,632
51,2,4,4,914
51,2,4,4,1799
51,2,4,4,393
51,2,4,4,43
51,2,4,4,1737
51,2,4,4,1838
51,2,4,4,1579
51,2,4,4,2063
51,2,4,4,318
51,2,4,4,2464
51,2,4,4,1151
51,2,4,4,2805
51,2,4,4,2747
51,2,4,4,2919
51,2,4,4,2448
51,2,4,4,1837
51,2,4,4,1107
51,2,4,4,982
51,2,4,4,699
51,2,4,4,852
51,2,4,4,814
51,2,4,4,1650
51,2,4,4,638
51,2,4,4,2076
51,2,4,4,3010
51,2,4,4,1978
51,2,4,4,963
51,2,4,4,2377
51,2,4,4,2979
51,2,4,4,163
51,2,4,4,1615
51,2,4,4,2075
51,2,4,4,336
51,2,4,4,2850
51,2,4,4,1409
51,2,4,4,542
51,2,4,4,32
51,2,4,4,369
51,2,4,4,2486
51,2,4,4,2291
51,2,4,4,195
51,2,4,4,1646
51,2,4,4,2959
51,2,4,4,580
51,2,4,4,652
51,2,4,4,2837
51,2,4,4,2575
51,2,4,4,1759
51,2,4,4,2781
51,2,4,4,709
51,2,4,4,655
51,2,4,4,1619
51,2,4,4,2159
51,2,4,4,1695
51,2,4,4,572
51,2,4,4,15
51,2,4,4,2212
51,2,4,4,2769
51,2,4,4,2717
51,2,4,4,2958
51,2,4,4,772
51,2,4,4,2927
51,2,4,4,1832
51,2,4,4,2925
51,2,4,4,115
51,2,4,4,795
51,2,4,4,1416
51,2,4,4,2084
51,2,4,4,1581
51,2,4,4,585
52,2,4,11,1280
52,2,4,11,1109
52,2,4,11,1829
52,2,4,11,1190
53,0,2,2,37
53,2,4,27,1800
53,0,2,2,584
53,0,0,21,1464
53,0,2,10,740
53,1,15,23,1188
54,0,2,2,1542
54,0,2,2,1436
54,0,2,10,2563
54,0,2,2,2787
55,0,2,2,2977
55,0,2,2,2499
55,0,2,2,1696
55,0,2,10,2410
55,0,2,2,3015
55,0,2,2,1161
55,0,2,2,775
55,0,2,2,505
55,0,2,10,740
56,2,3,3,546
56,2,3,3,347
56,2,3,3,546
56,2,3,3,347
57,0,2,10,1568
57,0,2,10,1853
57,0,2,2,2467
57,0,2,10,1687
57,0,2,2,2176
57,0,2,10,210
57,0,2,10,2222
57,0,2,2,1463
58,3,8,8,411
58,2,30,55,1944
58,3,8,8,411
58,3,8,8,1797
59,2,11,16,1751
59,2,11,16,1709
59,2,11,16,2925
59,2,11,16,1948
59,2,11,16,620
59,2,11,16,1396
59,2,11,16,1715
59,2,11,16,696
59,2,11,16,1649
59,2,11,16,749
59,2,11,16,653
59,2,11,16,2512
59,2,11,16,546
59,2,11,16,1850
59,2,11,16,1414
59,2,11,16,1580
59,2,11,16,1150
59,2,11,16,393
59,2,11,16,1887
59,2,11,16,2351
59,2,11,16,2924
59,2,11,16,1939
59,2,11,16,1695
59,2,11,16,3010
59,2,11,16,1799
59,2,11,16,2466
59,2,11,16,1147
59,2,11,16,1916
59,2,11,16,606
59,2,11,16,2240
59,2,11,16,86
59,2,11,16,1746
59,2,11,16,934
59,2,11,16,2625
60,3,6,6,1416
60,3,6,6,2624
60,3,6,6,2280
60,3,6,6,1673
60,3,6,6,2602
60,3,6,6,1799
60,3,6,6,2176
60,3,6,6,767
60,3,6,6,1704
60,3,6,6,2352
61,3,6,6,2862
61,3,6,6,1281
61,3,6,6,528
61,3,6,6,2551
61,3,6,6,3017
62,3,12,17,1486
62,3,12,17,1199
62,3,12,17,1384
62,3,12,17,1165
62,3,12,17,2355
62,3,12,17,920
62,3,12,17,1531
62,3,12,17,1697
62,3,12,17,1366
62,3,12,17,1188
62,3,12,17,1162
62,3,12,17,1460
62,3,12,17,1338
62,3,12,17,1329
62,3,12,17,1300
62,3,12,17,1262
62,3,12,17,2136
62,3,12,17,2177
62,3,12,17,2136
62,3,12,17,1878
62,3,12,17,2262
62,3,12,17,960
62,3,12,17,1535
62,3,12,17,2262
62,3,12,17,1188
62,3,12,17,1189
62,3,12,17,1257
62,3,12,17,1807
62,3,12,17,1280
62,3,12,17,1177
62,3,12,17,1186
62,3,12,17,1329
62,3,12,17,1477
62,3,12,17,2136
62,3,12,17,1473
62,3,12,17,1179
62,3,12,17,1807
62,3,12,17,1155
62,3,12,17,933
62,3,12,17,1162
62,3,12,17,1384
62,3,12,17,1300
62,3,12,17,1300
62,3,12,17,1807
62,3,12,17,1541
62,3,12,17,1721
62,3,12,17,1291
62,3,12,17,2563
62,3,12,17,1165
62,3,12,17,1679
62,3,12,17,960
62,3,12,17,1807
62,3,12,17,260
62,3,12,17,1204
62,3,12,17,1628
62,3,12,17,1205
63,0,2,2,1434
63,0,2,10,27
63,0,2,2,1895
63,0,2,2,1770
63,0,2,10,1575
63,0,2,2,286
63,0,2,2,1087
63,0,2,10,1619
63,0,2,2,1116
63,0,2,2,2781
63,0,2,2,2940
63,0,2,2,1666
63,0,2,2,3015
63,0,2,2,1445
63,0,2,2,1689
63,0,2,2,80
63,0,2,2,757
63,0,2,2,1368
64,2,4,11,2198
64,2,4,11,2888
64,2,4,11,2248
64,2,4,11,2174
64,2,4,11,2090
64,2,4,11,1673
64,2,4,11,2003
64,2,4,11,477
64,2,4,11,2980
64,2,4,11,2153
