Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
18,2,2,8,1851
18,2,2,8,1873
18,2,2,8,1963
18,2,2,8,1807
18,2,2,8,1963
18,2,2,8,1779
18,2,2,8,1909
18,2,2,4,1891
18,2,2,8,1703
18,2,2,8,1905
18,2,2,8,1818
18,2,2,8,1723
18,2,2,8,1899
18,2,2,8,1898
18,2,2,8,2029
18,2,2,8,2011
18,2,2,8,1924
18,2,2,8,1951
18,2,2,8,1918
18,2,2,8,2035
18,2,2,8,1932
18,2,2,8,1745
18,2,2,8,1982
18,2,2,8,1880
18,2,2,8,1945
18,2,2,8,1725
18,2,2,8,1757
18,2,2,8,1741
18,2,2,8,1945
18,2,2,8,1969
18,2,2,8,2011
18,2,2,8,1887
18,2,2,4,2039
18,2,2,8,1946
18,2,2,8,1899
18,2,2,8,1721
18,2,2,8,1892
18,2,2,8,1980
18,2,2,8,1864
18,2,2,8,1760
18,2,2,8,1906
18,2,2,8,1842
18,2,2,8,1720
18,2,2,8,1807
18,2,2,8,1769
18,2,2,8,2019
18,2,2,8,2019
18,2,2,8,1760
18,2,2,8,1994
18,2,2,8,1731
18,2,2,8,379
18,2,2,8,2025
18,2,2,8,2015
18,2,2,8,2018
18,2,2,8,2002
18,2,2,8,1803
18,2,2,4,1852
18,2,2,8,2004
18,2,2,8,2002
18,2,2,8,1824
18,2,2,8,1994
18,2,2,8,2025
18,2,2,8,1913
18,2,2,4,1998
18,2,2,8,1892
18,2,2,8,1979
18,2,2,8,1918
18,2,2,8,1998
18,2,2,8,2020
18,2,2,8,1750
18,2,2,8,1871
18,2,2,4,1918
18,2,2,4,1875
18,2,2,8,1994
18,2,2,8,1957
18,2,2,4,1912
18,2,2,8,1808
18,2,2,8,1996
18,2,2,8,1980
18,2,2,4,1801
18,2,2,8,1732
18,2,2,4,1996
18,2,2,4,2004
18,2,2,8,1937
18,2,2,8,2018
18,2,2,8,1873
18,2,2,8,1686
18,2,2,4,1877
18,2,2,8,1996
18,2,2,8,1970
18,2,2,8,1818
18,2,2,4,1997
18,2,2,8,1916
18,2,2,8,2017
18,2,2,8,1845
18,2,2,8,1949
18,2,2,8,1856
18,2,2,8,2013
18,2,2,8,1850
18,2,2,8,1805
18,2,2,8,1981
18,2,2,8,1871
18,2,2,4,1997
18,2,2,8,1995
18,2,2,8,1731
18,2,2,8,2018
18,2,2,4,1675
18,2,2,4,1873
18,2,2,8,1801
18,2,2,8,1850
18,2,2,4,1835
18,2,2,8,1723
18,2,2,8,2041
18,2,2,8,2004
18,2,2,8,1912
18,2,2,8,1949
18,2,2,8,1738
18,2,2,8,1913
18,2,2,8,2039
18,2,2,8,2013
18,2,2,4,1741
18,2,2,8,1964
18,2,2,8,1998
18,2,2,8,1921
18,2,2,8,1892
18,2,2,4,1918
18,2,2,8,2034
18,2,2,8,1898
18,2,2,4,1880
18,2,2,8,1918
18,2,2,8,1922
18,2,2,8,2011
18,2,2,8,1976
18,2,2,8,2011
18,2,2,8,1917
18,2,2,8,2020
18,2,2,8,1956
18,2,2,8,1937
18,2,2,8,1911
18,2,2,8,2034
18,2,2,8,1867
18,2,2,8,1836
18,2,2,8,2015
18,2,2,8,1910
18,2,2,8,1985
18,2,2,8,1983
18,2,2,8,1930
18,2,2,8,1847
18,2,2,8,1697
18,2,2,8,1912
18,2,2,4,1731
18,2,2,8,1873
18,2,2,8,2018
18,2,2,8,1950
18,2,2,4,1873
18,2,2,8,1623
18,2,2,8,1998
18,2,2,8,2002
18,2,2,8,1909
18,2,2,8,2007
18,2,2,8,1880
18,2,2,8,1847
18,2,2,8,1963
18,2,2,8,1873
18,2,2,4,1929
18,2,2,8,1777
18,2,2,8,2022
18,2,2,8,1873
18,2,2,8,1869
18,2,2,8,2007
18,2,2,8,1918
18,2,2,52,2039
18,2,2,8,1952
18,2,2,8,1873
18,2,2,8,2013
18,2,2,8,1808
18,2,2,8,2011
18,2,2,8,1983
18,2,2,8,1980
18,2,2,8,1741
18,2,2,8,1865
18,2,2,8,1822
18,2,2,8,2018
18,2,2,4,2035
18,2,2,8,2034
18,2,2,8,1997
18,2,2,8,1953
18,2,2,8,2035
18,2,2,8,2011
18,2,2,8,1996
18,2,2,8,1925
18,2,2,8,1820
18,2,2,8,1783
18,2,2,8,1928
18,2,2,8,1998
18,2,2,4,1945
18,2,2,8,1997
18,2,2,8,1824
18,2,2,8,1646
18,2,2,8,1911
18,2,2,8,1852
18,2,2,8,1973
18,2,2,8,2004
18,2,2,8,1945
18,2,2,4,1876
18,2,2,8,1898
18,2,2,8,1994
18,2,2,8,1814
18,2,2,8,1766
18,2,2,8,1845
19,1,1,2,1977
19,1,1,2,1912
19,1,1,2,1983
19,1,1,2,1858
19,1,1,2,1945
19,1,1,2,1973
19,1,1,2,1887
19,1,1,2,1885
19,1,1,2,1783
19,1,1,2,2035
19,1,1,2,1858
19,1,1,2,1924
19,1,1,2,2035
19,1,1,2,2035
19,1,1,2,1880
19,1,1,2,1889
19,1,1,2,2001
19,1,1,2,1769
19,1,1,2,1959
19,1,1,2,1887
19,1,1,2,1683
19,1,1,2,2012
19,1,1,2,2039
19,1,1,1,2028
19,1,1,2,2020
19,1,1,2,1885
19,1,1,2,1970
19,1,1,2,1917
19,1,1,2,1927
19,1,1,2,1754
19,1,1,2,1885
19,1,1,2,2018
19,1,1,2,1982
19,1,1,2,1979
19,1,1,2,1873
19,1,1,2,2012
20,4,6,9,1997
20,4,6,9,1781
20,4,6,9,2035
20,4,6,9,1997
20,4,6,9,2020
20,1,1,12,2015
20,4,6,9,1714
20,4,6,9,2002
20,4,6,9,1745
20,4,6,9,1885
20,4,6,9,1896
20,4,6,9,2039
20,4,6,9,1917
20,4,6,9,1891
20,4,6,9,1741
20,4,6,9,1998
20,4,6,9,1793
20,4,6,9,1963
20,4,6,9,1885
20,4,6,9,1852
20,4,6,9,1880
20,4,6,9,1998
20,4,6,9,1911
20,4,6,9,1732
20,4,6,9,1898
20,4,6,9,2013
20,4,6,9,1918
20,4,6,9,1985
20,4,6,9,2008
20,4,6,9,2007
20,4,6,9,1927
20,4,6,9,2034
20,4,6,9,2041
20,4,6,9,1995
20,4,6,9,1876
20,4,6,9,1854
20,4,6,9,1988
20,4,6,9,1930
20,4,6,9,1912
20,4,6,9,1994
20,4,6,9,1683
20,4,6,9,1892
20,4,6,9,1867
20,4,6,9,1911
21,0,4,6,1917
21,0,4,6,2035
21,0,4,6,1896
21,0,4,6,1979
21,0,4,6,1670
21,0,4,6,1891
21,0,4,6,1962
21,0,4,6,2018
21,0,4,6,1683
21,0,4,6,1922
21,0,4,6,1871
21,0,4,6,1731
21,0,4,6,1793
21,0,4,6,1880
21,0,4,6,1807
21,0,4,6,1783
21,0,4,6,2035
21,0,4,6,1887
21,0,4,6,1898
21,0,4,6,1918
21,0,4,6,2027
21,0,4,6,1887
21,0,4,6,1997
21,0,4,6,2041
21,0,4,6,1867
21,0,4,6,1896
21,0,4,6,1891
21,0,4,6,2042
21,0,4,6,1741
21,0,4,6,1957
21,0,4,6,2039
21,0,4,6,1847
21,0,4,6,1997
21,0,4,6,1997
21,0,4,6,2039
21,0,4,6,1988
21,0,4,6,2020
21,0,4,6,1880
21,0,4,6,1885
21,0,4,6,1945
21,0,4,6,2039
21,0,4,6,1833
21,0,4,6,2035
21,0,4,6,1917
21,0,4,6,1997
21,0,4,6,1997
21,0,4,6,1703
21,0,4,6,1979
21,0,4,6,1924
21,0,4,6,1990
21,0,4,6,1988
21,0,4,6,2035
21,0,4,6,1876
21,0,4,6,1873
21,0,4,6,1997
21,0,4,6,1714
21,0,4,6,2020
21,0,4,6,1892
21,0,4,6,1801
21,0,4,6,2001
21,0,4,6,1918
21,0,4,6,1956
21,0,4,6,2035
21,0,4,6,1973
21,0,4,6,1963
21,0,4,6,2013
21,0,4,6,1994
21,0,4,6,1973
21,0,4,6,2034
21,0,4,6,1818
21,0,4,6,1885
21,0,4,6,1852
21,0,4,6,1917
21,0,4,6,1646
21,0,4,6,1769
21,0,4,6,1880
21,0,4,6,2039
21,0,4,6,2039
21,0,4,6,1996
21,0,4,6,2002
21,0,4,6,1977
21,0,4,6,1918
21,0,4,6,1781
21,0,4,6,1998
21,0,4,6,1871
21,0,4,6,1997
21,0,4,6,2011
21,0,4,6,2039
21,0,4,6,2034
21,0,4,6,2039
21,0,4,6,1997
21,0,4,6,2039
21,0,4,6,1979
21,0,4,6,1998
21,0,4,6,2013
21,0,4,6,1918
21,0,4,6,1918
21,0,4,6,1918
21,0,4,6,1885
21,0,4,6,1875
21,0,4,6,1783
21,0,4,6,1911
21,0,4,6,1918
21,0,4,6,1930
21,0,4,6,1937
21,0,4,6,1873
21,0,4,6,1885
21,0,4,6,1997
21,0,0,0,2041
21,0,4,6,2039
21,0,4,6,1983
21,0,4,6,1725
21,0,4,6,1783
21,0,4,6,2007
22,0,4,6,1918
22,0,4,6,1918
22,0,0,3,1997
22,0,4,6,1887
23,2,2,4,1873
23,2,2,4,1985
23,2,2,8,2020
23,2,2,4,1957
23,2,2,8,1873
23,2,2,8,1753
23,2,2,8,1723
23,2,2,4,2018
23,2,2,4,1912
23,2,2,4,1801
23,0,4,6,1912
23,2,2,8,1858
23,2,2,8,1962
23,2,2,8,1906
23,2,2,8,1731
23,2,2,4,2002
23,2,2,4,1818
23,2,2,8,1995
23,2,2,8,1725
23,2,2,4,1807
23,2,2,4,1783
23,2,2,4,1623
23,2,2,4,2041
23,2,2,4,1854
23,2,2,8,1962
23,2,2,8,2035
23,2,2,4,2020
23,2,2,4,1873
23,2,2,4,1893
23,2,2,4,1885
23,2,2,4,1997
23,2,2,8,1963
23,2,2,8,2042
23,2,2,4,1623
23,2,2,4,1885
24,1,1,71,2035
24,5,7,10,1738
24,5,7,10,1945
24,5,7,10,1723
25,0,4,11,1997
25,0,0,3,2013
25,0,4,11,1725
25,0,4,11,1959
26,1,1,2,2013
26,1,1,2,1973
26,1,1,2,1901
26,1,1,2,2015
26,1,1,2,1856
26,0,0,3,1972
27,4,6,9,2041
27,4,6,9,1998
27,4,6,9,1740
27,5,7,34,1814
27,4,6,9,1957
27,4,6,9,1896
27,4,6,9,2034
27,4,6,9,1773
27,4,6,9,2007
27,4,6,9,1741
27,4,6,9,1732
28,0,0,0,1927
28,0,4,64,1917
28,0,0,3,1917
28,0,4,6,1918
28,0,0,0,1760
29,0,0,0,1842
29,0,0,0,2025
29,0,0,0,1988
29,0,0,0,1670
29,0,0,0,1871
29,0,0,0,1850
29,0,0,0,1741
29,0,0,0,1997
29,0,0,0,1912
29,0,0,3,1996
29,0,0,0,1918
29,0,0,0,1985
29,0,0,0,2007
29,0,0,0,1918
29,0,0,0,1780
29,0,0,0,1885
29,0,0,0,1988
29,0,0,0,2020
29,0,0,0,1994
29,0,0,3,1884
29,0,0,0,1898
29,0,0,0,1990
29,0,0,0,1988
29,0,0,0,1922
29,0,0,0,1925
29,0,0,0,1683
29,0,0,0,2019
29,0,0,0,1927
29,0,0,3,1990
29,0,0,0,1945
29,0,0,3,1847
29,0,0,0,1745
29,0,0,0,1852
29,0,0,0,1867
29,0,0,0,2027
29,0,0,0,1876
29,0,0,0,1783
29,0,0,0,2042
29,0,0,0,2022
29,0,0,0,2013
29,0,0,0,1854
29,0,0,0,1896
29,0,0,0,1732
29,0,0,0,2042
29,0,0,0,1959
29,0,0,0,2008
29,0,0,0,1781
29,0,0,0,2018
29,0,0,0,1957
29,0,0,0,1998
29,0,0,0,1973
29,0,0,0,1998
29,0,0,0,1664
29,0,0,0,1873
29,0,0,3,2013
29,0,0,0,1997
29,0,0,0,1781
29,0,0,0,1937
29,0,0,0,1997
29,0,0,0,1885
30,0,0,3,2007
30,0,0,0,2025
30,0,0,0,1818
30,0,0,0,2013
30,0,0,0,1997
30,0,0,3,1927
30,0,0,0,2018
30,0,0,0,1891
30,0,0,0,1998
30,0,0,3,1911
30,0,0,3,1994
30,0,0,3,1945
30,0,0,3,2011
31,0,0,0,1801
31,0,0,0,1996
31,0,0,0,1781
31,0,0,3,1793
32,1,1,12,1675
32,1,1,12,1725
32,1,1,12,1783
32,1,1,12,1911
32,1,1,12,2041
32,1,1,12,2034
32,1,1,2,1852
32,1,1,12,2002
32,1,1,12,1937
32,1,1,12,1959
32,1,1,12,1963
32,1,1,12,1793
32,1,1,12,1683
32,1,1,12,1640
32,1,1,12,1873
33,0,0,3,1911
33,0,0,3,1996
33,0,0,3,1872
33,0,0,3,1852
34,0,0,3,2039
34,0,0,3,1872
34,0,0,3,1997
34,0,0,3,2020
34,0,0,3,1996
34,0,0,0,1997
34,0,0,3,1963
35,0,0,3,2039
35,0,0,3,1997
35,0,4,6,2019
35,0,0,3,2034
36,2,2,4,1918
36,2,2,8,1945
36,2,2,8,1912
36,2,2,8,1880
36,2,2,8,1887
36,2,2,8,1915
36,2,2,4,2034
36,2,2,8,1957
36,2,2,8,1963
36,2,2,4,1995
36,2,2,8,1876
36,2,2,8,1997
36,2,2,8,1898
36,2,2,4,1885
36,2,2,4,1912
36,2,2,8,1899
36,2,2,8,1957
36,2,2,8,2007
36,2,2,4,1801
37,2,2,4,1918
37,2,2,4,1871
37,2,2,8,2008
37,2,2,4,2008
38,0,0,3,2013
38,0,0,3,2042
38,0,0,3,2042
38,0,0,3,2042
38,0,0,3,2042
38,0,0,0,1964
38,0,0,3,2042
38,0,0,3,2042
38,0,0,3,1988
38,0,0,3,2036
38,0,0,3,2042
38,0,0,3,2042
39,1,1,2,1770
39,1,1,2,1996
39,1,1,2,1836
39,1,1,2,1847
39,1,1,2,1996
39,1,1,2,1969
39,1,1,2,1850
39,1,1,2,2034
39,1,1,2,1962
39,2,2,52,1871
40,0,0,0,1917
40,0,0,3,2018
40,0,4,11,2041
40,0,0,0,1924
40,0,0,3,1905
40,0,0,3,1912
41,1,1,2,1980
41,1,1,2,1892
41,1,1,2,1946
41,1,1,2,1822
41,1,14,20,1912
41,1,1,2,2011
41,1,1,2,1796
41,1,1,2,2019
41,1,1,2,2018
41,1,1,2,1972
41,1,1,2,1815
41,1,1,2,1980
41,1,1,2,1820
41,1,1,2,1913
41,1,1,2,2034
41,1,1,2,2007
41,1,1,2,1890
41,1,1,2,1800
41,1,1,2,2018
41,1,1,2,1811
41,1,1,2,2027
41,1,1,2,1907
41,1,1,2,1865
41,1,1,2,2034
41,1,1,2,1893
41,1,1,2,1962
41,1,1,2,2017
41,1,1,2,1686
41,1,1,2,2013
41,1,1,2,1823
41,1,1,2,1850
41,1,1,2,2011
41,1,1,2,1994
41,1,1,2,2017
41,1,1,2,1949
41,1,1,2,1996
41,1,1,2,1822
41,1,1,2,1952
41,1,1,2,1894
41,1,1,2,1820
41,1,1,2,1994
41,1,1,2,1950
41,1,1,2,1871
41,1,1,2,1711
41,1,1,2,2007
41,1,1,2,1843
41,1,1,2,1864
41,1,1,2,1721
41,1,1,2,2011
41,1,1,2,2027
41,1,1,2,1930
41,1,1,2,2007
42,5,7,10,1911
42,5,7,10,1957
42,5,7,10,1917
42,5,7,10,1997
42,5,7,10,1887
42,5,7,10,1885
42,5,7,10,1852
42,5,7,10,1793
43,0,0,3,1959
43,0,0,3,1818
43,0,0,3,1781
43,0,0,3,1871
43,0,0,3,1917
43,0,0,3,1852
43,0,0,3,2034
44,1,1,2,2018
44,1,1,2,1875
44,1,1,2,1927
44,1,1,2,2015
44,1,1,2,2042
44,1,1,2,1877
44,1,1,2,1852
44,1,1,2,1942
44,1,1,2,1927
44,1,1,2,1932
44,1,1,2,1949
45,0,0,0,1873
45,0,0,0,1754
45,0,0,0,2007
45,0,0,3,1852
45,0,0,0,2002
45,0,0,3,1994
45,0,0,0,2034
45,0,0,0,2013
45,0,0,0,1898
45,0,0,0,1937
45,0,0,0,1917
45,0,0,0,1732
45,0,0,3,1872
45,0,0,0,1998
45,0,0,0,1927
45,0,0,0,1997
46,0,0,3,1943
46,0,0,0,2039
46,0,0,0,1957
46,0,0,0,2039
46,0,0,3,1885
47,0,0,0,2035
47,0,0,0,1997
47,0,0,0,1918
47,0,0,0,1911
48,0,0,3,1808
48,0,0,0,1987
48,0,0,0,1983
48,0,0,3,2025
48,0,0,3,2004
48,0,0,0,1983
48,0,0,0,1987
48,0,0,3,1973
48,0,0,3,1973
48,0,0,0,1953
48,0,0,3,2025
48,0,0,3,1742
48,0,0,3,1973
48,0,0,3,2039
48,0,0,3,1952
48,0,0,0,1871
48,0,0,3,1973
48,0,0,3,1973
48,0,0,3,1977
49,0,4,6,2042
49,0,4,6,1983
49,0,4,6,1876
49,0,4,6,1959
49,0,4,6,1741
49,0,4,6,2013
49,0,4,6,1896
49,0,4,6,1880
49,0,4,6,1885
49,0,4,6,2002
49,0,4,6,1783
49,0,4,6,2039
49,0,4,6,1738
49,0,4,6,1873
49,0,4,6,2039
49,0,4,6,1731
49,0,4,6,1885
49,0,4,6,2039
49,0,4,6,1783
49,0,4,6,1793
49,0,4,6,1896
49,0,4,6,1871
49,0,4,6,2020
49,0,4,6,2035
49,0,4,6,1997
49,0,4,6,1997
49,0,4,6,1818
49,0,4,6,1697
49,0,4,6,1806
49,0,4,6,1833
49,0,4,6,2034
49,0,4,6,2002
49,0,4,6,1801
49,0,4,6,2039
49,0,4,6,1997
49,0,4,6,2039
49,0,4,6,1741
49,0,4,6,1945
49,0,4,6,2002
49,0,4,6,1917
49,0,4,6,1997
49,0,4,6,1876
49,0,4,6,1675
49,0,4,6,1912
49,0,4,6,1873
49,0,4,6,2039
49,0,4,6,2011
49,0,4,6,1781
49,0,4,6,1783
49,0,4,6,1990
49,0,4,6,1982
49,0,4,6,2018
49,0,4,6,1911
49,0,4,6,2035
49,0,4,6,1959
49,0,4,6,1852
49,0,4,6,1683
49,0,0,0,2008
49,0,4,6,1997
49,0,4,6,1995
50,0,0,3,1937
50,0,0,0,1927
50,0,0,0,1741
50,0,0,0,1997
50,0,0,3,1723
50,0,0,3,1979
50,0,0,0,1918
50,0,0,3,2011
50,0,0,0,1898
50,0,0,0,1852
50,0,0,3,1917
50,0,0,3,1818
50,0,0,3,1997
50,0,0,0,1873
50,0,0,0,1912
50,0,0,0,1896
50,0,0,0,1997
50,0,0,3,1956
50,0,0,0,1854
50,0,0,3,1801
50,0,0,3,1783
50,0,0,0,2034
50,0,0,3,1996
50,0,0,0,1876
51,6,8,13,1915
51,6,16,53,1973
51,6,16,53,2030
51,6,16,22,1955
51,6,16,22,1950
52,0,0,3,1891
52,0,0,3,1896
52,0,0,3,2039
52,0,0,3,1818
52,0,0,3,1911
52,0,0,3,2002
52,0,0,3,2034
52,1,1,1,1932
52,1,1,1,1932
52,0,0,3,1801
52,0,0,3,2004
52,0,0,3,1875
52,1,1,12,1963
52,0,0,3,1750
52,0,0,3,1803
52,0,0,3,1852
52,0,0,0,1714
52,0,0,3,1807
52,0,0,3,1886
52,0,0,3,1731
52,0,0,3,1998
52,0,0,3,1998
52,0,0,3,1911
52,0,0,3,1697
52,0,0,0,1994
52,0,0,3,1741
52,0,0,3,1833
52,0,0,3,1800
52,0,0,3,1980
52,0,0,3,1640
52,0,0,3,2018
52,0,0,3,1891
52,0,0,3,1917
52,0,4,6,1831
52,0,0,3,1730
52,0,0,0,1675
52,0,0,3,1833
52,0,0,3,2011
52,0,0,3,2007
52,0,0,3,1773
53,0,0,0,1918
53,0,0,3,1976
53,0,0,3,1728
53,0,0,0,1896
53,0,0,0,1896
53,0,0,3,1873
53,1,1,12,1918
53,0,0,3,1998
54,4,6,9,1783
54,4,6,9,1683
54,4,6,9,2001
54,4,6,9,1917
54,4,6,9,1957
54,4,6,9,1974
54,4,6,9,1918
54,4,6,9,1995
54,4,6,9,2039
54,4,6,9,1725
54,4,6,9,1887
54,4,6,9,1898
54,4,6,9,2041
54,4,6,9,1885
54,4,6,9,1741
54,4,6,9,1994
54,4,6,9,2019
54,4,6,9,1927
54,4,6,9,2039
54,4,6,9,1957
54,4,6,9,1852
54,4,6,9,1979
54,4,6,9,1876
54,4,6,9,2007
54,4,6,9,1997
54,4,6,9,1818
54,4,6,9,1937
54,4,6,9,1963
54,4,6,9,1997
54,4,6,9,1998
54,4,6,9,2034
54,4,6,9,1896
54,4,6,9,1985
54,4,6,9,1930
54,4,6,9,1977
54,4,6,9,1757
54,4,6,9,1793
54,4,6,9,1880
54,4,6,9,1640
54,4,6,9,1918
54,4,6,9,2034
54,4,6,9,1956
54,4,6,9,1922
54,4,6,9,1964
54,4,6,9,1880
54,4,6,9,1892
54,4,6,9,1741
54,4,6,9,2034
54,4,6,9,2035
54,4,6,9,1781
54,4,6,9,1945
54,4,6,9,1880
55,0,0,3,1912
55,0,0,0,1873
55,0,0,3,1912
55,0,0,0,1973
56,2,2,4,1997
56,2,2,8,1918
56,2,2,4,1918
56,2,2,4,1990
56,2,2,4,1885
56,2,2,4,1912
56,2,2,4,1885
56,2,2,4,1885
56,2,2,4,2035
56,2,2,4,2027
56,2,2,4,2035
56,2,2,4,1885
56,2,2,4,1738
56,2,2,4,1917
57,0,4,6,2039
57,0,4,6,2007
57,0,4,6,2039
57,0,4,6,1833
58,0,0,3,1901
58,0,0,3,2004
58,0,0,3,1980
58,1,1,2,1892
59,0,0,3,1867
59,0,0,3,1945
59,0,0,3,1876
59,0,0,0,1700
59,0,0,3,1885
60,0,9,56,1918
60,0,9,61,1963
60,0,9,61,1783
60,0,9,61,1997
61,0,0,0,1873
61,0,4,6,1997
61,0,4,6,1990
61,0,4,6,1979
61,0,9,14,1885
61,0,0,3,1714
61,0,4,6,2035
61,0,4,6,2001
61,0,0,0,2034
62,0,9,14,2039
62,0,0,0,1880
62,0,0,0,1745
62,0,0,3,1982
62,0,0,0,2020
62,0,0,0,1927
62,0,0,0,1998
62,0,0,3,1683
62,0,0,3,1996
62,0,0,0,1918
62,0,0,0,1988
62,0,0,3,1924
62,0,0,0,2013
62,0,0,3,1917
62,0,0,3,1994
62,0,0,0,1804
62,0,0,0,1945
62,0,9,14,1885
62,0,0,0,1912
62,0,0,0,1997
62,0,0,0,2034
62,0,0,0,1852
62,0,0,0,1898
62,0,0,3,1917
63,0,9,14,1927
63,0,9,14,2034
63,0,9,14,1985
63,0,9,14,1697
63,0,9,56,1807
63,0,9,56,1876
63,0,9,14,2007
63,0,9,14,1803
63,0,9,14,1852
64,0,4,6,1885
64,0,4,6,2013
64,0,4,6,1917
64,0,4,6,1873
64,0,4,6,1875
64,0,4,6,1683
64,0,4,6,1801
64,0,4,6,1896
64,0,4,6,1807
64,0,4,6,1905
64,0,4,6,1873
64,0,4,6,1995
64,0,4,6,1937
64,0,4,6,1918
64,0,0,0,1997
64,0,4,6,1793
64,0,4,6,1925
64,0,4,6,1997
64,0,4,6,1731
64,0,4,6,2035
64,0,4,6,1912
64,0,4,6,1997
64,0,4,6,1927
64,0,4,6,1917
64,0,9,14,1807
64,0,4,6,1754
64,0,4,6,1854
64,0,4,6,1741
64,0,4,6,1757
64,0,4,6,1918
64,0,4,6,1818
64,0,0,3,2019
64,0,4,6,2018
64,0,4,6,1885
64,0,4,6,1783
64,0,4,6,1896
64,0,4,6,1957
64,0,4,6,2039
64,0,4,6,1852
64,0,4,6,1781
64,0,4,6,1880
64,0,4,6,1896
64,0,4,6,2011
64,0,4,6,1918
64,0,4,6,1732
64,0,4,6,1997
64,0,4,6,1880
64,0,4,6,1741
64,0,4,6,2035
64,0,4,6,2034
64,0,4,6,1871
64,0,4,6,1997
64,0,4,6,1922
64,0,4,6,1741
64,0,4,6,2018
64,0,4,6,1945
64,0,0,0,1852
64,0,4,6,1880
64,0,4,6,2034
64,0,4,6,1731
64,0,4,6,1911
64,0,4,6,1781
64,0,4,6,1918
64,0,4,6,1876
64,0,4,6,1898
64,0,4,6,2025
64,0,4,6,1918
64,0,4,6,1918
65,1,1,2,1922
65,1,1,1,1891
65,1,1,1,1981
65,1,1,1,1952
65,1,1,2,2034
65,1,1,1,1842
65,1,1,2,1922
65,1,1,1,2018
65,1,1,1,1905
66,0,0,0,1783
66,0,0,0,1898
66,0,0,3,1741
66,0,0,3,1754
66,0,4,6,1912
66,0,4,11,1918
66,0,0,0,1997
66,0,0,0,1741
66,0,0,3,1683
66,0,0,0,1801
66,0,9,14,1912
66,0,0,0,1783
67,2,2,4,1997
67,2,25,60,1994
67,2,2,4,2035
67,2,2,8,1683
67,2,2,4,1801
67,2,25,60,1876
67,2,25,60,1885
67,2,2,4,1912
67,2,2,4,1918
67,2,2,4,1945
67,2,2,4,1783
67,2,2,4,1995
67,2,2,4,1885
68,1,10,15,1957
68,1,10,38,1807
68,1,10,15,1973
68,1,10,15,2007
68,1,10,15,1876
68,1,10,15,1818
68,1,10,15,1898
68,1,10,15,2018
68,1,10,38,1891
68,1,10,15,1623
68,1,10,15,1937
68,1,10,15,1912
68,1,10,15,1927
68,1,10,15,1964
68,1,10,15,1793
68,1,10,15,1998
68,1,10,15,1700
68,1,10,15,2034
68,1,10,15,1731
69,3,5,7,2036
69,3,5,7,1961
69,3,5,7,1963
69,3,5,7,1971
69,3,5,7,1956
69,3,5,7,1963
69,3,5,7,1602
69,3,5,7,1983
69,3,5,7,1985
69,3,5,7,2012
69,3,5,7,1955
69,3,5,7,1922
69,3,5,7,1842
69,3,5,7,1927
69,3,5,7,2001
69,3,5,7,1867
69,3,5,7,2041
69,3,5,7,1942
70,0,0,0,2027
70,0,0,0,1887
70,0,4,11,1867
70,0,4,11,1885
70,0,4,11,1906
70,0,0,3,1918
70,0,0,3,1911
71,0,0,0,1966
71,0,0,3,2039
71,0,0,3,1741
71,0,0,3,1945
71,0,0,3,1951
71,0,0,3,2007
72,2,2,4,1781
72,2,2,4,1918
72,2,2,4,1918
72,2,2,4,1793
72,2,2,8,2020
72,2,2,8,1957
72,2,2,4,1898
73,1,1,16,2035
73,1,1,16,1885
73,1,1,16,2018
73,1,1,16,1885
73,1,1,2,2035
73,1,1,16,1885
74,7,11,17,2039
74,7,11,17,1768
74,7,11,17,2004
74,7,11,17,2030
74,7,11,17,1993
74,7,11,17,1755
74,7,11,17,2034
75,0,0,3,2039
75,0,0,3,1641
75,0,0,3,2039
75,0,0,3,1699
75,0,0,3,1699
75,0,0,3,1748
75,0,0,3,2039
75,0,0,3,1699
75,0,0,3,1699
75,0,0,3,2039
75,0,0,3,2039
75,0,0,3,2039
75,0,0,3,2039
75,0,0,3,1748
75,0,0,3,1748
75,0,0,3,2039
75,0,0,3,2039
75,0,0,3,1699
76,0,0,3,1695
76,0,0,3,2039
76,0,0,3,1695
76,0,0,3,2039
76,0,0,3,2039
76,0,0,3,2039
76,0,0,3,1748
76,0,0,3,1695
76,0,0,3,2039
76,0,0,3,1695
76,0,0,3,2039
76,0,0,3,1695
76,0,0,3,1695
76,0,0,3,2039
76,0,0,3,1695
77,0,0,3,1795
77,0,0,3,1795
77,0,0,3,1795
77,0,0,3,1641
77,0,0,3,2039
77,0,0,3,1795
77,0,0,3,1795
77,0,0,3,1795
77,0,0,3,1795
77,0,0,3,1795
78,5,7,34,1985
78,5,7,10,2022
78,5,12,18,2041
78,5,12,18,1997
79,0,0,0,1876
79,0,0,3,1963
79,0,0,3,1829
79,0,0,3,1822
80,1,1,16,1880
80,1,1,16,2035
80,0,4,6,2035
80,1,1,16,1885
80,1,1,16,1885
81,1,13,19,1880
81,1,13,19,1885
81,1,13,19,2035
81,1,13,19,2018
81,1,13,19,1754
81,1,13,19,2034
82,1,1,16,1683
82,1,1,16,1723
82,1,1,16,1807
82,1,1,16,1818
83,1,1,2,1852
83,1,1,2,1738
83,1,1,2,1741
83,1,1,12,2034
83,1,1,2,2039
83,1,1,16,1873
83,1,1,16,2013
83,1,1,16,1725
84,8,24,42,2020
84,1,14,20,2035
84,0,0,3,2035
84,5,7,34,2020
